date,spy_close,DTB3,spy_ret
2012-01-18,108.35626220703125,0.0003,0.011056109898331723
2012-01-19,108.927978515625,0.0005,0.005276264582672718
2012-01-20,109.33399200439453,0.0005,0.0037273572345903894
2012-01-23,109.05229949951172,0.0004,-0.0025764403157573224
2012-01-24,108.927978515625,0.0004,-0.001140012493613396
2012-01-25,109.83942413330078,0.0004,0.008367415149864721
2012-01-26,109.2759780883789,0.0005,-0.0051297250451538545
2012-01-27,109.22631072998047,0.0006,-0.00045451305279797793
2012-01-30,108.85338592529297,0.0005,-0.0034142396845152634
2012-01-31,108.81197357177734,0.0006,-0.00038044157435801473
2012-02-01,109.76485443115234,0.0006,0.00875713240093412
2012-02-02,109.93888092041016,0.0008,0.0015854481852108915
2012-02-03,111.48007202148438,0.0008,0.014018617327840266
2012-02-06,111.4054946899414,0.0008,-0.0006689745547401316
2012-02-07,111.6872329711914,0.0008,0.002528944214413409
2012-02-08,112.0186996459961,0.0009,0.0029678116825597733
2012-02-09,112.1595458984375,0.0009,0.0012573458974842744
2012-02-10,111.3309555053711,0.0009,-0.007387604741345033
2012-02-13,112.1595458984375,0.0011,0.007442587637060516
2012-02-14,112.0186996459961,0.0012,-0.0012557669640437252
2012-02-15,111.49664306640625,0.0011,-0.004660441348093292
2012-02-16,112.73128509521484,0.001,0.011073356065736117
2012-02-17,113.02955627441406,0.0009,0.0026458598333842787
2012-02-21,113.07929229736328,0.0008,0.00044002670264808863
2012-02-22,112.71469116210938,0.0009,-0.003224296224768719
2012-02-23,113.21187591552734,0.0009,0.0044110022242167535
2012-02-24,113.4604263305664,0.001,0.0021954447184013848
2012-02-27,113.65101623535156,0.0012,0.001679791897043259
2012-02-28,113.9824447631836,0.001,0.002916195022363066
2012-02-29,113.53501892089844,0.0008,-0.003925392574398168
2012-03-01,114.12333679199219,0.0008,0.005181818585009879
2012-03-02,113.77529907226562,0.0007000000000000001,-0.0030496630181863216
2012-03-05,113.3113021850586,0.0008,-0.004078186486790258
2012-03-06,111.65409088134766,0.0008,-0.014625295727379473
2012-03-07,112.43296813964844,0.0008,0.006975805831677784
2012-03-08,113.55159759521484,0.0008,0.009949301117595732
2012-03-09,113.99077606201172,0.0009,0.0038676555512890953
2012-03-12,113.99905395507812,0.0009,7.261897280086416e-05
2012-03-13,116.05397033691406,0.0008,0.018025731885860097
2012-03-14,115.9296875,0.0009,-0.0010709055153671487
2012-03-15,116.60084533691406,0.0008,0.005789352592829644
2012-03-16,116.7623062133789,0.0009,0.0013847316114932173
2012-03-19,117.22003936767578,0.001,0.00392021337314441
2012-03-20,116.87881469726562,0.001,-0.002910975565703966
2012-03-21,116.68738555908203,0.0009,-0.0016378429117323012
2012-03-22,115.84687042236328,0.0008,-0.007203136248975062
2012-03-23,116.2213363647461,0.0008,0.0032324217392973864
2012-03-26,117.8525161743164,0.0009,0.014035114898791612
2012-03-27,117.48629760742188,0.0009,-0.00310743103993516
2012-03-28,116.90379333496094,0.0009,-0.0049580613596945655
2012-03-29,116.70402526855469,0.0007000000000000001,-0.0017088245018179737
2012-03-30,117.1867446899414,0.0007000000000000001,0.00413627053802057
2012-04-02,118.04393005371094,0.0008,0.007314695582998798
2012-04-03,117.561279296875,0.0008,-0.00408873846047253
2012-04-04,116.39613342285156,0.0008,-0.009910966272161037
2012-04-05,116.3378677368164,0.0008,-0.0005005809413228812
2012-04-06,,0.0007000000000000001,0.0
2012-04-09,115.0312728881836,0.0009,-0.011231036583794318
2012-04-10,113.10047912597656,0.0009,-0.016784946508275778
2012-04-11,114.0158920288086,0.0009,0.008093802165173969
2012-04-12,115.505615234375,0.0009,0.013065925978020587
2012-04-13,114.1324462890625,0.0009,-0.011888330645451028
2012-04-16,114.05755615234375,0.0008,-0.0006561686808068679
2012-04-17,115.74695587158203,0.0008,0.01481181761409811
2012-04-18,115.35585021972656,0.0007000000000000001,-0.0033789713855575387
2012-04-19,114.61511993408203,0.0007000000000000001,-0.006421263284294709
2012-04-20,114.8065414428711,0.0008,0.001670124403299944
2012-04-23,113.84111785888672,0.0008,-0.008409133938285018
2012-04-24,114.27391052246094,0.0009,0.003801725349453111
2012-04-25,115.83855438232422,0.0009,0.013692047928610451
2012-04-26,116.64580535888672,0.0009,0.006968759070474784
2012-04-27,116.83721160888672,0.0009,0.0016409184146064515
2012-04-30,116.4044418334961,0.001,-0.003704040600004399
2012-05-01,117.12848663330078,0.0009,0.006220078790810657
2012-05-02,116.77898406982422,0.0008,-0.0029839245218865607
2012-05-03,115.88845825195312,0.0009,-0.007625736984821163
2012-05-04,114.0158920288086,0.0007000000000000001,-0.016158349600901456
2012-05-07,114.09919738769531,0.001,0.0007306469072370092
2012-05-08,113.64141082763672,0.0009,-0.004012180370586593
2012-05-09,112.9673080444336,0.0009,-0.0059318410277883205
2012-05-10,113.20034790039062,0.001,0.0020628964254452153
2012-05-11,112.85910034179688,0.001,-0.0030145451398614354
2012-05-14,111.61075592041016,0.001,-0.011061087830809169
2012-05-15,110.96994018554688,0.0009,-0.005741523113778069
2012-05-16,110.54551696777344,0.001,-0.0038246683476965693
2012-05-17,108.90599060058594,0.001,-0.014831233433604152
2012-05-18,107.97390747070312,0.0008,-0.008558602926640124
2012-05-21,109.82978820800781,0.0009,0.01718823353510901
2012-05-22,110.02120971679688,0.0009,0.0017428924512403743
2012-05-23,110.0794448852539,0.0009,0.0005293085633846228
2012-05-24,110.29582977294922,0.001,0.001965715651281341
2012-05-25,109.93798828125,0.0009,-0.0032443791613504525
2012-05-29,111.26956939697266,0.0009,0.012112110986751246
2012-05-30,109.65502166748047,0.0007000000000000001,-0.014510236161083934
2012-05-31,109.41368865966797,0.0007000000000000001,-0.002200838631397306
2012-06-01,106.65898132324219,0.0007000000000000001,-0.025176989919372117
2012-06-04,106.60906219482422,0.0008,-0.00046802555020364345
2012-06-05,107.41629791259766,0.0008,0.007571924010533415
2012-06-06,109.82978820800781,0.0009,0.022468567082566615
2012-06-07,109.8963851928711,0.0009,0.0006063654127890228
2012-06-08,110.77022552490234,0.0009,0.007951492949450856
2012-06-11,109.3637466430664,0.0009,-0.01269726476741484
2012-06-12,110.62042236328125,0.001,0.011490788847206224
2012-06-13,109.91302490234375,0.001,-0.006394817935284847
2012-06-14,111.07813262939453,0.0011,0.01060026987780538
2012-06-15,112.21415710449219,0.0009,0.01022725579019168
2012-06-18,112.43164825439453,0.001,0.001938179241500082
2012-06-19,113.51918029785156,0.0009,0.00967282842813355
2012-06-20,113.33514404296875,0.0009,-0.0016211908366492445
2012-06-21,110.79208374023438,0.0009,-0.02243840888198123
2012-06-22,111.64532470703125,0.0009,0.007701280975971114
2012-06-25,109.85513305664062,0.001,-0.016034631589708526
2012-06-26,110.40724182128906,0.001,0.0050257894127148095
2012-06-27,111.40271759033203,0.0009,0.009016399220028504
2012-06-28,111.0848159790039,0.0009,-0.0028536252813613494
2012-06-29,113.85382080078125,0.0009,0.0249269425112133
2012-07-02,114.19680786132812,0.001,0.0030125213026186426
2012-07-03,114.94970703125,0.0009,0.006592996634688264
2012-07-05,114.43098449707031,0.0008,-0.004512604229940931
2012-07-06,113.34349822998047,0.0008,-0.009503424897281065
2012-07-09,113.20132446289062,0.0009,-0.0012543619114470106
2012-07-10,112.21415710449219,0.0009,-0.00872045767204821
2012-07-11,112.23088836669922,0.001,0.0001491011708214529
2012-07-12,111.6871337890625,0.001,-0.004844963677557934
2012-07-13,113.56103515625,0.001,0.016778131048887257
2012-07-16,113.29335021972656,0.001,-0.0023571900005590063
2012-07-17,114.07133483886719,0.001,0.006866992790236726
2012-07-18,114.91622924804688,0.0009,0.0074067197545566454
2012-07-19,115.21739196777344,0.0009,0.0026207152958046542
2012-07-20,114.16332244873047,0.0009,-0.009148527848450105
2012-07-23,113.00887298583984,0.001,-0.01011226231094553
2012-07-24,112.0384750366211,0.001,-0.008586918208982941
2012-07-25,112.0635986328125,0.001,0.0002242407903463306
2012-07-26,113.91238403320312,0.0011,0.01649764439966228
2012-07-27,116.01209259033203,0.0011,0.018432662742945416
2012-07-30,116.01209259033203,0.0011,0.0
2012-07-31,115.20066833496094,0.0011,-0.006994307552372514
2012-08-01,115.10027313232422,0.001,-0.0008714810780854343
2012-08-02,114.30555725097656,0.0009,-0.00690455252381561
2012-08-03,116.57257843017578,0.0009,0.019832991796029598
2012-08-06,116.79842376708984,0.001,0.0019373796132453602
2012-08-07,117.38406372070312,0.0011,0.005014108364862269
2012-08-08,117.52621459960938,0.0011,0.0012109895875174193
2012-08-09,117.62665557861328,0.0011,0.000854626172944295
2012-08-10,117.81902313232422,0.001,0.0016354078313685072
2012-08-13,117.76048278808594,0.0011,-0.0004968666577088721
2012-08-14,117.77720642089844,0.0011,0.0001420139627195116
2012-08-15,117.91102600097656,0.0009,0.001136209493710405
2012-08-16,118.7810287475586,0.0009,0.007378468122012816
2012-08-17,118.93997955322266,0.0009,0.0013381834400665316
2012-08-20,118.94837188720703,0.0011,7.055940328815069e-05
2012-08-21,118.58866119384766,0.0011,-0.0030240909367004187
2012-08-22,118.63883209228516,0.0011,0.0004230665725746263
2012-08-23,117.66844940185547,0.0011,-0.00817930076785367
2012-08-24,118.37950897216797,0.001,0.006042907626700567
2012-08-27,118.40463256835938,0.0011,0.00021222926509456563
2012-08-28,118.2874755859375,0.001,-0.0009894628265851857
2012-08-29,118.37950897216797,0.0012,0.0007780484432065027
2012-08-30,117.52621459960938,0.001,-0.00720812562889761
2012-08-31,118.08671569824219,0.0009,0.004769158102660986
2012-09-04,117.97797393798828,0.001,-0.0009208636179854901
2012-09-05,117.87762451171875,0.0011,-0.0008505776368246121
2012-09-06,120.27009582519531,0.0011,0.020296229444619618
2012-09-07,120.73856353759766,0.0011,0.003895130449411477
2012-09-10,120.0525894165039,0.001,-0.00568148320631745
2012-09-11,120.38722229003906,0.001,0.0027873857212208364
2012-09-12,120.78876495361328,0.001,0.0033354259358755467
2012-09-13,122.62915802001953,0.001,0.015236459012665682
2012-09-14,123.17293548583984,0.0011,0.004434324385816479
2012-09-17,122.754638671875,0.0011,-0.0033960123814125165
2012-09-18,122.65422821044922,0.001,-0.0008179769213787491
2012-09-19,122.7211685180664,0.0011,0.0005457643702451165
2012-09-20,122.72955322265625,0.0011,6.83232134366385e-05
2012-09-21,122.67823028564453,0.0011,-0.0004181791236427257
2012-09-24,122.49321746826172,0.0011,-0.0015081144955549908
2012-09-25,121.1896743774414,0.0011,-0.01064175729695449
2012-09-26,120.50843048095703,0.0011,-0.005621303134808797
2012-09-27,121.64380645751953,0.0009,0.009421548119340262
2012-09-28,121.08030700683594,0.001,-0.0046323727207630006
2012-10-01,121.39991760253906,0.0009,0.0026396579559802014
2012-10-02,121.52606201171875,0.0009,0.001039081505744388
2012-10-03,122.02227020263672,0.0009,0.004083142189451605
2012-10-04,122.89689636230469,0.001,0.007167758460939311
2012-10-05,122.90533447265625,0.0011,6.866007687200693e-05
2012-10-08,122.48483276367188,,-0.003421346280766402
2012-10-09,121.27377319335938,0.001,-0.009887424777312415
2012-10-10,120.50000762939453,0.001,-0.006380320687566554
2012-10-11,120.56730651855469,0.001,0.0005584969701175613
2012-10-12,120.1720199584961,0.0011,-0.0032785551197310747
2012-10-15,121.17284393310547,0.0011,0.008328261228820466
2012-10-16,122.40072631835938,0.0009,0.010133313252363552
2012-10-17,122.9557876586914,0.0011,0.00453478796268203
2012-10-18,122.63619232177734,0.001,-0.002599270380026497
2012-10-19,120.5925521850586,0.001,-0.016664249745756754
2012-10-22,120.60939025878906,0.001,0.00013962780806431319
2012-10-23,118.93575286865234,0.0011,-0.013876509835143214
2012-10-24,118.59935760498047,0.0011,-0.002828377973470908
2012-10-25,118.94414520263672,0.0011,0.00290716243847311
2012-10-26,118.87690734863281,0.0012,-0.0005652893119653113
2012-10-29,,0.0014000000000000002,0.0
2012-10-31,118.87690734863281,0.0011,0.0
2012-11-01,120.12158203125,0.0009,0.010470281490137623
2012-11-02,119.05350494384766,0.0009,-0.008891633537797428
2012-11-05,119.2973861694336,0.0011,0.002048501013901083
2012-11-06,120.23088836669922,0.001,0.00782500126146779
2012-11-07,117.50604248046875,0.001,-0.022663443007422512
2012-11-08,116.09312438964844,0.001,-0.012024216465763127
2012-11-09,116.19404602050781,0.0009,0.0008693161751822664
2012-11-12,116.28654479980469,,0.0007960715928641005
2012-11-13,115.88289642333984,0.0011,-0.003471152893567808
2012-11-14,114.318603515625,0.001,-0.013498911021348814
2012-11-15,114.12516784667969,0.0008,-0.0016920751565940861
2012-11-16,114.6885986328125,0.0006,0.0049369547205375675
2012-11-19,117.0098876953125,0.0009,0.020239928730246826
2012-11-20,117.0603256225586,0.0008,0.00043105696654821557
2012-11-21,117.27892303466797,0.001,0.0018673911160489443
2012-11-23,118.87690734863281,0.001,0.013625502968614978
2012-11-26,118.62457275390625,0.001,-0.002122654436042315
2012-11-27,118.01900482177734,0.001,-0.005104911386152655
2012-11-28,118.96937561035156,0.001,0.008052692784601856
2012-11-29,119.52446746826172,0.0009,0.004665838204683803
2012-11-30,119.54971313476562,0.0008,0.00021121756104558465
2012-12-03,118.96098327636719,0.001,-0.004924561029559071
2012-12-04,118.79280853271484,0.001,-0.0014136966509569193
2012-12-05,119.00304412841797,0.001,0.0017697670279865907
2012-12-06,119.40673065185547,0.001,0.0033922369498537996
2012-12-07,119.76834106445312,0.0009,0.0030283922072364966
2012-12-10,119.81880950927734,0.0009,0.00042138385132228784
2012-12-11,120.63459777832031,0.0008,0.006808515894825451
2012-12-12,120.69348907470703,0.0007000000000000001,0.0004881791581461403
2012-12-13,119.95338439941406,0.0006,-0.006132101084880048
2012-12-14,119.50762176513672,0.0004,-0.0037161322000975883
2012-12-17,120.91211700439453,0.0005,0.011752348666246748
2012-12-18,122.25773620605469,0.0006,0.011128902834537602
2012-12-19,121.34945678710938,0.0005,-0.007429218363854573
2012-12-20,122.04747772216797,0.0006,0.0057521554157689
2012-12-21,120.93962860107422,0.0006,-0.009077198003351494
2012-12-24,120.56696319580078,0.0006,-0.0030814168158452837
2012-12-26,120.05882263183594,0.0009,-0.0042145920449171426
2012-12-27,119.89789581298828,0.0008,-0.0013403997750430774
2012-12-28,118.60197448730469,0.0001,-0.010808541024814322
2012-12-31,120.61781311035156,0.0005,0.016996670011279136
2013-01-02,123.7092514038086,0.0008,0.02563003103553796
2013-01-03,123.42972564697266,0.0008,-0.002259538018894891
2013-01-04,123.97183227539062,0.0007000000000000001,0.004392026520163128
2013-01-07,123.63302612304688,0.0007000000000000001,-0.0027329284896840944
2013-01-08,123.27729797363281,0.0007000000000000001,-0.0028772906444918256
2013-01-09,123.5907211303711,0.0006,0.0025424239652407365
2013-01-10,124.5731430053711,0.0006,0.007948993791885739
2013-01-11,124.56471252441406,0.0007000000000000001,-6.767494785508976e-05
2013-01-14,124.48002624511719,0.0008,-0.0006798577027203878
2013-01-15,124.56471252441406,0.0009,0.0006803202236647099
2013-01-16,124.54776763916016,0.0008,-0.00013603278898577376
2013-01-17,125.3524169921875,0.0007000000000000001,0.006460568248469745
2013-01-18,125.63191986083984,0.0008,0.0022297365727679264
2013-01-22,126.3094253540039,0.0008,0.0053927814994352286
2013-01-23,126.51273345947266,0.0008,0.0016096035976644885
2013-01-24,126.54666900634766,0.0008,0.00026823819189614184
2013-01-25,127.2580795288086,0.0008,0.00562172460205379
2013-01-28,127.10562133789062,0.0007000000000000001,-0.0011980236656287113
2013-01-29,127.60535430908203,0.0007000000000000001,0.003931635484971441
2013-01-30,127.10562133789062,0.0007000000000000001,-0.003916238263646621
2013-01-31,126.79224395751953,0.0007000000000000001,-0.0024654879703395194
2013-02-01,128.09657287597656,0.0006,0.010287134904671591
2013-02-04,126.65669250488281,0.0007000000000000001,-0.011240584652392305
2013-02-05,127.93563842773438,0.0007000000000000001,0.010097736626134113
2013-02-06,128.02883911132812,0.0007000000000000001,0.0007284966467446807
2013-02-07,127.85941314697266,0.0007000000000000001,-0.00132334219017749
2013-02-08,128.57090759277344,0.0007000000000000001,0.005564662219925243
2013-02-11,128.54551696777344,0.0009,-0.00019748343910286348
2013-02-12,128.7572479248047,0.0009,0.0016471282859622516
2013-02-13,128.8673553466797,0.001,0.0008551551361155596
2013-02-14,128.9859619140625,0.0011,0.000920377135572803
2013-02-15,128.83346557617188,0.001,-0.0011822708117045222
2013-02-19,129.79901123046875,0.0012,0.007494525199479352
2013-02-20,128.1813507080078,0.0012,-0.012462810826722293
2013-02-21,127.40205383300781,0.0013,-0.006079643182846484
2013-02-22,128.64715576171875,0.0013,0.009773013002937647
2013-02-25,126.19934844970703,0.0012,-0.019027294443614173
2013-02-26,127.06330871582031,0.0014000000000000002,0.006845996249002617
2013-02-27,128.6640625,0.0011,0.012598080440041182
2013-02-28,128.4099578857422,0.0011,-0.0019749463006254464
2013-03-01,128.83346557617188,0.0011,0.0032980907197752707
2013-03-04,129.51951599121094,0.0011,0.005325094780078254
2013-03-05,130.67987060546875,0.0008,0.008958917159144875
2013-03-06,130.85775756835938,0.001,0.0013612422637583332
2013-03-07,131.09490966796875,0.001,0.0018122891910743455
2013-03-08,131.65390014648438,0.001,0.0042640136061073974
2013-03-11,132.15362548828125,0.001,0.0037957503821828276
2013-03-12,131.85714721679688,0.001,-0.0022434365337231643
2013-03-13,132.04354858398438,0.0009,0.001413661459556792
2013-03-14,132.74647521972656,0.001,0.005323445509305635
2013-03-15,132.57122802734375,0.0009,-0.0013201645625071645
2013-03-18,131.83963012695312,0.0007000000000000001,-0.005518526993200434
2013-03-19,131.53330993652344,0.0007000000000000001,-0.0023234302928089035
2013-03-20,132.45211791992188,0.0007000000000000001,0.00698536350861878
2013-03-21,131.32066345214844,0.0007000000000000001,-0.008542365992648682
2013-03-22,132.3755645751953,0.0007000000000000001,0.008033017008258314
2013-03-25,131.82257080078125,0.0008,-0.004177461121232406
2013-03-26,132.8775177001953,0.0007000000000000001,0.008002778985461978
2013-03-27,132.8775177001953,0.0009,0.0
2013-03-28,133.28585815429688,0.0007000000000000001,0.0030730590183274398
2013-04-01,132.7584228515625,0.0008,-0.003957173777009326
2013-04-02,133.41346740722656,0.0007000000000000001,0.004934109200713133
2013-04-03,132.0607452392578,0.0006,-0.010139322470644974
2013-04-04,132.59671020507812,0.0007000000000000001,0.004058472976578242
2013-04-05,132.001220703125,0.0007000000000000001,-0.004490982476353489
2013-04-08,132.89450073242188,0.0007000000000000001,0.006767210367742749
2013-04-09,133.3539276123047,0.0006,0.0034570796936725934
2013-04-10,134.98736572265625,0.0007000000000000001,0.012248893899101443
2013-04-11,135.42971801757812,0.0007000000000000001,0.0032769903505689424
2013-04-12,135.09800720214844,0.0006,-0.0024493207272766604
2013-04-15,131.9672088623047,0.0006,-0.02317427477045686
2013-04-16,133.91542053222656,0.0006,0.014762846670150154
2013-04-17,131.95872497558594,0.0006,-0.014611428234806989
2013-04-18,131.13351440429688,0.0005,-0.006253550657159934
2013-04-19,132.27345275878906,0.0005,0.008692959688227697
2013-04-22,132.8605194091797,0.0005,0.004438280230434355
2013-04-23,134.230224609375,0.0005,0.010309347022624094
2013-04-24,134.31524658203125,0.0006,0.0006334040854336642
2013-04-25,134.85968017578125,0.0005,0.00405340128990872
2013-04-26,134.62152099609375,0.0005,-0.0017659776396998783
2013-04-29,135.52334594726562,0.0005,0.0066989656965623645
2013-04-30,135.8465576171875,0.0005,0.002384915068785576
2013-05-01,134.65557861328125,0.0006,-0.00876709005216314
2013-05-02,135.90615844726562,0.0005,0.009287248600192921
2013-05-03,137.28433227539062,0.0005,0.010140628238416216
2013-05-06,137.6331329345703,0.0004,0.002540717162683892
2013-05-07,138.33079528808594,0.0004,0.005069000019401582
2013-05-08,138.96029663085938,0.0004,0.004550695609480515
2013-05-09,138.56900024414062,0.0004,-0.002815886236614773
2013-05-10,139.01983642578125,0.0004,0.003253513995527868
2013-05-13,139.1304473876953,0.0005,0.0007956487704048332
2013-05-14,140.56825256347656,0.0005,0.010334223764656869
2013-05-15,141.32540893554688,0.0004,0.00538639670240193
2013-05-16,140.66183471679688,0.0003,-0.00469536386802627
2013-05-17,142.02294921875,0.0004,0.009676501836433093
2013-05-20,142.0144805908203,0.0005,-5.962858802943671e-05
2013-05-21,142.21864318847656,0.0004,0.0014376181696886814
2013-05-22,141.16378784179688,0.0004,-0.007417138309228077
2013-05-23,140.75538635253906,0.0005,-0.002893103787463658
2013-05-24,140.63626098632812,0.0004,-0.0008463290059292916
2013-05-28,141.47854614257812,0.0005,0.00598910373713557
2013-05-29,140.55970764160156,0.0005,-0.006494542996297037
2013-05-30,141.0787353515625,0.0004,0.0036925781838159644
2013-05-31,139.0538787841797,0.0004,-0.014352670247127941
2013-06-03,139.8195343017578,0.0005,0.005506178786759852
2013-06-04,139.1474151611328,0.0004,-0.004807047484326699
2013-06-05,137.1992645263672,0.0005,-0.014000623960636727
2013-06-06,138.44139099121094,0.0005,0.009053448421401988
2013-06-07,140.20236206054688,0.0004,0.012719975266990202
2013-06-10,140.20236206054688,0.0005,0.0
2013-06-11,138.75611877441406,0.0005,-0.010315398862597247
2013-06-12,137.6076202392578,0.0005,-0.008277101905851403
2013-06-13,139.700439453125,0.0005,0.015208599714379378
2013-06-14,138.82418823242188,0.0005,-0.0062723583700474705
2013-06-17,139.89617919921875,0.0005,0.007721932182323421
2013-06-18,141.0020751953125,0.0005,0.007905119370836378
2013-06-19,139.0538787841797,0.0005,-0.013816792472268413
2013-06-20,135.60833740234375,0.0005,-0.024778462937978363
2013-06-21,136.04376220703125,0.0005,0.0032108999566569096
2013-06-24,134.32470703125,0.0006,-0.012636045548087615
2013-06-25,135.61605834960938,0.0006,0.009613654456428034
2013-06-26,136.95883178710938,0.0006,0.009901286424638611
2013-06-27,137.7627410888672,0.0006,0.005869714944761073
2013-06-28,137.19833374023438,0.0004,-0.004096952079871374
2013-07-01,138.00218200683594,0.0004,0.0058590235368567445
2013-07-02,137.87396240234375,0.0003,-0.0009291128779821411
2013-07-03,137.93377685546875,0.0005,0.00043383429389254324
2013-07-05,139.42193603515625,0.0004,0.010788939544857268
2013-07-08,140.21731567382812,0.0005,0.005704838573402871
2013-07-09,141.2265167236328,0.0004,0.007197406717956767
2013-07-10,141.27774047851562,0.0004,0.00036270635338997437
2013-07-11,143.2021026611328,0.0004,0.013621127971747526
2013-07-12,143.261962890625,0.0004,0.00041801222454007636
2013-07-15,143.809326171875,0.0004,0.0038207160519494465
2013-07-16,143.2705535888672,0.0003,-0.003746437017331461
2013-07-17,143.6382598876953,0.0003,0.002566516912353878
2013-07-18,144.42507934570312,0.0003,0.005477784669787766
2013-07-19,144.68165588378906,0.0003,0.0017765372831943793
2013-07-22,144.96388244628906,0.0004,0.0019506727426916726
2013-07-23,144.65597534179688,0.0002,-0.002124026338810814
2013-07-24,144.12574768066406,0.0003,-0.0036654390520680646
2013-07-25,144.47640991210938,0.0002,0.002433029747205717
2013-07-26,144.63034057617188,0.0003,0.001065438047333389
2013-07-29,144.18565368652344,0.0003,-0.003074644558513251
2013-07-30,144.18565368652344,0.0004,0.0
2013-07-31,144.28829956054688,0.0004,0.0007119007432361268
2013-08-01,145.95599365234375,0.0004,0.01155806878919563
2013-08-02,146.20401000976562,0.0004,0.0016992543520524261
2013-08-05,145.9901885986328,0.0005,-0.0014624866384891355
2013-08-06,145.16062927246094,0.0004,-0.00568229505102269
2013-08-07,144.6902313232422,0.0005,-0.003240533962799441
2013-08-08,145.22047424316406,0.0005,0.003664676703275749
2013-08-09,144.80137634277344,0.0005,-0.002885942237654926
2013-08-12,144.63034057617188,0.0006,-0.0011811750062146187
2013-08-13,145.05795288085938,0.0006,0.002956587829247903
2013-08-14,144.31390380859375,0.0005,-0.005129322849859452
2013-08-15,142.2955322265625,0.0005,-0.013985981452682816
2013-08-16,141.8251953125,0.0005,-0.0033053526467270444
2013-08-19,140.9185791015625,0.0006,-0.00639249048055146
2013-08-20,141.611328125,0.0004,0.004915952373733656
2013-08-21,140.73899841308594,0.0004,-0.006160027756706432
2013-08-22,142.02183532714844,0.0003,0.009115006704092155
2013-08-23,142.5008087158203,0.0003,0.0033725334387388894
2013-08-26,141.9705047607422,0.0004,-0.003721410143963988
2013-08-27,139.6870574951172,0.0005,-0.016083955392517724
2013-08-28,140.18307495117188,0.0003,0.003550919211481096
2013-08-29,140.4054412841797,0.0002,0.001586256636796346
2013-08-30,139.9607391357422,0.0003,-0.003167271470180588
2013-09-03,140.5935821533203,0.0002,0.004521575275223011
2013-09-04,141.75672912597656,0.0002,0.008273115705863532
2013-09-05,141.9363250732422,0.0002,0.0012669306661698965
2013-09-06,142.00477600097656,0.0002,0.000482265041729546
2013-09-09,143.36460876464844,0.0002,0.009575964991927588
2013-09-10,144.42507934570312,0.0002,0.007397017926478622
2013-09-11,144.87838745117188,0.0002,0.003138707678212116
2013-09-12,144.49354553222656,0.0001,-0.0026563100660891292
2013-09-13,144.81851196289062,0.0001,0.0022490030919173343
2013-09-16,145.65663146972656,0.0002,0.005787378253483855
2013-09-17,146.30662536621094,0.0001,0.004462508091294559
2013-09-18,148.0000762939453,0.0001,0.01157467013879665
2013-09-19,147.75201416015625,0.0001,-0.0016760946345485417
2013-09-20,146.71896362304688,0.0001,-0.006991786494291663
2013-09-23,146.0400390625,0.0002,-0.004627381108628703
2013-09-24,145.6962890625,0.0002,-0.002353806546524506
2013-09-25,145.275146484375,0.0002,-0.0028905511652691507
2013-09-26,145.8337860107422,0.0,0.003845389523852827
2013-09-27,145.1634521484375,0.0002,-0.004596560787740289
2013-09-30,144.38995361328125,0.0002,-0.005328466109811858
2013-10-01,145.53297424316406,0.0002,0.007916206088300015
2013-10-02,145.39547729492188,0.0002,-0.00094478209462312
2013-10-03,144.0548095703125,0.0003,-0.00922083512879801
2013-10-04,145.14625549316406,0.0003,0.007576601753923606
2013-10-07,143.89149475097656,0.0003,-0.008644802705548238
2013-10-08,142.21563720703125,0.0005,-0.011646675481727486
2013-10-09,142.31875610351562,0.0005,0.0007250883131386665
2013-10-10,145.3869171142578,0.0005,0.021558374277179215
2013-10-11,146.32363891601562,0.0008,0.006442958007161437
2013-10-14,146.90805053710938,,0.003993965878809069
2013-10-15,145.84239196777344,0.0014000000000000002,-0.007253915394287769
2013-10-16,147.8792266845703,0.001,0.013965999112569127
2013-10-17,148.8675079345703,0.0005,0.006683029605693225
2013-10-18,149.87307739257812,0.0004,0.006754794729618041
2013-10-21,149.8816375732422,0.0004,5.7116200007367723e-05
2013-10-22,150.74961853027344,0.0004,0.005791109378606052
2013-10-23,150.02772521972656,0.0004,-0.004788690794609862
2013-10-24,150.52621459960938,0.0003,0.003322648391507199
2013-10-25,151.21372985839844,0.0004,0.0045674121322840655
2013-10-28,151.454345703125,0.0004,0.001591230141283262
2013-10-29,152.2622528076172,0.0004,0.005334327653270687
2013-10-30,151.5059356689453,0.0004,-0.004967200502592584
2013-10-31,151.07623291015625,0.0004,-0.002836210719347698
2013-11-01,151.4371795654297,0.0004,0.002389169019643811
2013-11-04,151.9700164794922,0.0005,0.0035185343228891774
2013-11-05,151.48876953125,0.0005,-0.0031667230114904577
2013-11-06,152.2622528076172,0.0005,0.00510587866520118
2013-11-07,150.33717346191406,0.0005,-0.0126431818143099
2013-11-08,152.36532592773438,0.0006,0.01349069175052775
2013-11-11,152.39112854003906,,0.00016934700954807091
2013-11-12,152.0817413330078,0.0008,-0.0020302179660672826
2013-11-13,153.3021240234375,0.0008,0.008024518129085889
2013-11-14,154.0669708251953,0.0008,0.004989146801650746
2013-11-15,154.73728942871094,0.0008,0.004350826137006214
2013-11-18,154.19586181640625,0.0009,-0.0034990118691081706
2013-11-19,153.86073303222656,0.0008,-0.002173396745100087
2013-11-20,153.37939453125,0.0008,-0.0031284037940709775
