date,spy_close,vix_close,DTB3
2012-03-15,116.60086059570312,15.420000076293945,0.0008
2012-03-16,116.76231384277344,14.470000267028809,0.0009
2012-03-19,117.22002410888672,15.039999961853027,0.001
2012-03-20,116.8788070678711,15.579999923706055,0.001
2012-03-21,116.6874008178711,15.130000114440918,0.0009
2012-03-22,115.8468246459961,15.569999694824219,0.0008
2012-03-23,116.2213363647461,14.819999694824219,0.0008
2012-03-26,117.85248565673828,14.260000228881836,0.0009
2012-03-27,117.48632049560547,15.59000015258789,0.0009
2012-03-28,116.90377044677734,15.470000267028809,0.0009
2012-03-29,116.7040023803711,15.479999542236328,0.0007000000000000001
2012-03-30,117.18672180175781,15.5,0.0007000000000000001
2012-04-02,118.0439453125,15.640000343322754,0.0008
2012-04-03,117.56123352050781,15.65999984741211,0.0008
2012-04-04,116.39612579345703,16.440000534057617,0.0008
2012-04-05,116.3378677368164,16.700000762939453,0.0008
2012-04-06,,,0.0007000000000000001
2012-04-09,115.03124237060547,18.809999465942383,0.0009
2012-04-10,113.10044860839844,20.389999389648438,0.0009
2012-04-11,114.01594543457031,20.020000457763672,0.0009
2012-04-12,115.505615234375,17.200000762939453,0.0009
2012-04-13,114.13243865966797,19.549999237060547,0.0009
2012-04-16,114.05753326416016,19.549999237060547,0.0008
2012-04-17,115.74696350097656,18.459999084472656,0.0008
2012-04-18,115.35582733154297,18.639999389648438,0.0007000000000000001
2012-04-19,114.6151351928711,18.360000610351562,0.0007000000000000001
2012-04-20,114.8065414428711,17.440000534057617,0.0008
2012-04-23,113.84115600585938,18.969999313354492,0.0008
2012-04-24,114.27391815185547,18.100000381469727,0.0009
2012-04-25,115.83850860595703,16.81999969482422,0.0009
2012-04-26,116.64574432373047,16.239999771118164,0.0009
2012-04-27,116.83718872070312,16.31999969482422,0.0009
2012-04-30,116.40445709228516,17.149999618530273,0.001
2012-05-01,117.12845611572266,16.600000381469727,0.0009
2012-05-02,116.77896881103516,16.8799991607666,0.0008
2012-05-03,115.88839721679688,17.559999465942383,0.0009
2012-05-04,114.01594543457031,19.15999984741211,0.0007000000000000001
2012-05-07,114.09915161132812,18.940000534057617,0.001
2012-05-08,113.64141082763672,19.049999237060547,0.0009
2012-05-09,112.96731567382812,20.079999923706055,0.0009
2012-05-10,113.20034790039062,18.829999923706055,0.001
2012-05-11,112.85912322998047,19.889999389648438,0.001
2012-05-14,111.61080169677734,21.8700008392334,0.001
2012-05-15,110.96996307373047,21.969999313354492,0.0009
2012-05-16,110.5455093383789,22.270000457763672,0.001
2012-05-17,108.90602111816406,24.489999771118164,0.001
2012-05-18,107.97393035888672,25.100000381469727,0.0008
2012-05-21,109.82980346679688,22.010000228881836,0.0009
2012-05-22,110.02120208740234,22.479999542236328,0.0009
2012-05-23,110.07947540283203,22.329999923706055,0.0009
2012-05-24,110.29584503173828,21.540000915527344,0.001
2012-05-25,109.9380111694336,21.760000228881836,0.0009
2012-05-29,111.26954650878906,21.030000686645508,0.0009
2012-05-30,109.65499877929688,24.139999389648438,0.0007000000000000001
2012-05-31,109.4136734008789,24.059999465942383,0.0007000000000000001
2012-06-01,106.65897369384766,26.65999984741211,0.0007000000000000001
2012-06-04,106.60904693603516,26.1200008392334,0.0008
2012-06-05,107.41631317138672,24.68000030517578,0.0008
2012-06-06,109.82980346679688,22.15999984741211,0.0009
2012-06-07,109.89640045166016,21.719999313354492,0.0009
2012-06-08,110.77022552490234,21.229999542236328,0.0009
2012-06-11,109.3637466430664,23.559999465942383,0.0009
2012-06-12,110.62041473388672,22.09000015258789,0.001
2012-06-13,109.91300201416016,24.270000457763672,0.001
2012-06-14,111.078125,21.68000030517578,0.0011
2012-06-15,112.21419525146484,21.110000610351562,0.0009
2012-06-18,112.4316635131836,18.31999969482422,0.001
2012-06-19,113.5191879272461,18.3799991607666,0.0009
2012-06-20,113.33512878417969,17.239999771118164,0.0009
2012-06-21,110.79207611083984,20.079999923706055,0.0009
2012-06-22,111.64533996582031,18.110000610351562,0.0009
2012-06-25,109.85511779785156,20.3799991607666,0.001
2012-06-26,110.40725708007812,19.719999313354492,0.001
2012-06-27,111.4027328491211,19.450000762939453,0.0009
2012-06-28,111.08484649658203,19.709999084472656,0.0009
2012-06-29,113.85380554199219,17.079999923706055,0.0009
2012-07-02,114.19678497314453,16.799999237060547,0.001
2012-07-03,114.94964599609375,16.65999984741211,0.0009
2012-07-05,114.43099975585938,17.5,0.0008
2012-07-06,113.3435287475586,17.100000381469727,0.0008
2012-07-09,113.2012939453125,17.979999542236328,0.0009
2012-07-10,112.21419525146484,18.719999313354492,0.0009
2012-07-11,112.23091125488281,17.950000762939453,0.001
2012-07-12,111.6871337890625,18.329999923706055,0.001
2012-07-13,113.56097412109375,16.739999771118164,0.001
2012-07-16,113.29328155517578,17.110000610351562,0.001
2012-07-17,114.07133483886719,16.479999542236328,0.001
2012-07-18,114.91619873046875,16.15999984741211,0.0009
2012-07-19,115.21739196777344,15.449999809265137,0.0009
2012-07-20,114.16332244873047,16.270000457763672,0.0009
2012-07-23,113.00888061523438,18.6200008392334,0.001
2012-07-24,112.03848266601562,20.469999313354492,0.001
2012-07-25,112.06359100341797,19.34000015258789,0.001
2012-07-26,113.91234588623047,17.530000686645508,0.0011
2012-07-27,116.0120849609375,16.700000762939453,0.0011
2012-07-30,116.0120849609375,18.030000686645508,0.0011
2012-07-31,115.20063781738281,18.93000030517578,0.0011
2012-08-01,115.10023498535156,18.959999084472656,0.001
2012-08-02,114.30553436279297,17.56999969482422,0.0009
2012-08-03,116.57254791259766,15.640000343322754,0.0009
2012-08-06,116.7984390258789,15.949999809265137,0.001
2012-08-07,117.38404846191406,15.989999771118164,0.0011
2012-08-08,117.5262451171875,15.319999694824219,0.0011
2012-08-09,117.62663269042969,15.279999732971191,0.0011
2012-08-10,117.81902313232422,14.739999771118164,0.001
2012-08-13,117.76044464111328,13.699999809265137,0.0011
2012-08-14,117.77720642089844,14.850000381469727,0.0011
2012-08-15,117.9110336303711,14.630000114440918,0.0009
2012-08-16,118.78106689453125,14.289999961853027,0.0009
2012-08-17,118.93998718261719,13.449999809265137,0.0009
2012-08-20,118.94837951660156,14.020000457763672,0.0011
2012-08-21,118.58863067626953,15.020000457763672,0.0011
2012-08-22,118.63884735107422,15.109999656677246,0.0011
2012-08-23,117.66848754882812,15.960000038146973,0.0011
2012-08-24,118.37950134277344,15.180000305175781,0.001
2012-08-27,118.40458679199219,16.350000381469727,0.0011
2012-08-28,118.28748321533203,16.489999771118164,0.001
2012-08-29,118.37950134277344,17.059999465942383,0.0012
2012-08-30,117.5262451171875,17.829999923706055,0.001
2012-08-31,118.08673095703125,17.469999313354492,0.0009
2012-09-04,117.97797393798828,17.979999542236328,0.001
2012-09-05,117.87760925292969,17.739999771118164,0.0011
2012-09-06,120.27011108398438,15.600000381469727,0.0011
2012-09-07,120.73855590820312,14.380000114440918,0.0011
2012-09-10,120.0525894165039,16.280000686645508,0.001
2012-09-11,120.38716888427734,16.40999984741211,0.001
2012-09-12,120.7887954711914,15.800000190734863,0.001
2012-09-13,122.629150390625,14.050000190734863,0.001
2012-09-14,123.17290496826172,14.510000228881836,0.0011
2012-09-17,122.75468444824219,14.59000015258789,0.0011
2012-09-18,122.65428161621094,14.180000305175781,0.001
2012-09-19,122.72119903564453,13.880000114440918,0.0011
2012-09-20,122.72956085205078,14.069999694824219,0.0011
2012-09-21,122.67821502685547,13.979999542236328,0.0011
2012-09-24,122.49319458007812,14.149999618530273,0.0011
2012-09-25,121.18964385986328,15.430000305175781,0.0011
2012-09-26,120.5084457397461,16.809999465942383,0.0011
2012-09-27,121.64379119873047,14.84000015258789,0.0009
2012-09-28,121.08030700683594,15.729999542236328,0.001
2012-10-01,121.39994812011719,16.31999969482422,0.0009
2012-10-02,121.52606964111328,15.710000038146973,0.0009
2012-10-03,122.02224731445312,15.430000305175781,0.0009
2012-10-04,122.89688873291016,14.550000190734863,0.001
2012-10-05,122.9052963256836,14.329999923706055,0.0011
2012-10-08,122.48481750488281,15.109999656677246,
2012-10-09,121.27376556396484,16.3700008392334,0.001
2012-10-10,120.50004577636719,16.290000915527344,0.001
2012-10-11,120.56730651855469,15.59000015258789,0.001
2012-10-12,120.17201232910156,16.139999389648438,0.0011
2012-10-15,121.17286682128906,15.270000457763672,0.0011
2012-10-16,122.40071868896484,15.220000267028809,0.0009
2012-10-17,122.95577239990234,15.069999694824219,0.0011
2012-10-18,122.63622283935547,15.029999732971191,0.001
2012-10-19,120.59253692626953,17.059999465942383,0.001
2012-10-22,120.60934448242188,16.6200008392334,0.001
2012-10-23,118.93576049804688,18.829999923706055,0.0011
2012-10-24,118.59933471679688,18.329999923706055,0.0011
2012-10-25,118.94414520263672,18.1200008392334,0.0011
2012-10-26,118.87689971923828,17.809999465942383,0.0012
2012-10-29,,,0.0014000000000000002
2012-10-31,118.87689971923828,18.600000381469727,0.0011
2012-11-01,120.12158203125,16.690000534057617,0.0009
2012-11-02,119.05349731445312,17.59000015258789,0.0009
2012-11-05,119.2973861694336,18.420000076293945,0.0011
2012-11-06,120.2309341430664,17.579999923706055,0.001
2012-11-07,117.50602722167969,19.079999923706055,0.001
2012-11-08,116.09313201904297,18.489999771118164,0.001
2012-11-09,116.19408416748047,18.610000610351562,0.0009
2012-11-12,116.2865982055664,16.68000030517578,
2012-11-13,115.88285827636719,16.649999618530273,0.0011
2012-11-14,114.318603515625,17.920000076293945,0.001
2012-11-15,114.12517547607422,17.989999771118164,0.0008
2012-11-16,114.68866729736328,16.40999984741211,0.0006
2012-11-19,117.00984954833984,15.239999771118164,0.0009
2012-11-20,117.0602798461914,15.079999923706055,0.0008
2012-11-21,117.27898406982422,15.3100004196167,0.001
2012-11-23,118.87689971923828,15.140000343322754,0.001
2012-11-26,118.6246109008789,15.5,0.001
2012-11-27,118.01905059814453,15.920000076293945,0.001
2012-11-28,118.96939086914062,15.510000228881836,0.001
2012-11-29,119.52449798583984,15.0600004196167,0.0009
2012-11-30,119.54967498779297,15.869999885559082,0.0008
2012-12-03,118.96102142333984,16.639999389648438,0.001
2012-12-04,118.79279327392578,17.1200008392334,0.001
2012-12-05,119.00305938720703,16.459999084472656,0.001
2012-12-06,119.40668487548828,16.579999923706055,0.001
2012-12-07,119.76835632324219,15.899999618530273,0.0009
2012-12-10,119.81879425048828,16.049999237060547,0.0009
2012-12-11,120.6346206665039,15.569999694824219,0.0008
2012-12-12,120.69345092773438,15.949999809265137,0.0007000000000000001
2012-12-13,119.953369140625,16.559999465942383,0.0006
2012-12-14,119.50765991210938,17.0,0.0004
2012-12-17,120.9121322631836,16.34000015258789,0.0005
2012-12-18,122.25775909423828,15.569999694824219,0.0006
2012-12-19,121.3493881225586,17.360000610351562,0.0005
2012-12-20,122.04750061035156,17.670000076293945,0.0006
2012-12-21,120.93965148925781,17.84000015258789,0.0006
2012-12-24,120.56700134277344,17.84000015258789,0.0006
2012-12-26,120.05878448486328,19.479999542236328,0.0009
2012-12-27,119.89787292480469,19.469999313354492,0.0008
2012-12-28,118.60200500488281,22.719999313354492,0.0001
2012-12-31,120.6177978515625,18.020000457763672,0.0005
2013-01-02,123.70923614501953,14.680000305175781,0.0008
2013-01-03,123.42973327636719,14.5600004196167,0.0008
2013-01-04,123.97180938720703,13.829999923706055,0.0007000000000000001
2013-01-07,123.633056640625,13.789999961853027,0.0007000000000000001
2013-01-08,123.27734375,13.619999885559082,0.0007000000000000001
2013-01-09,123.5906753540039,13.8100004196167,0.0006
2013-01-10,124.57315826416016,13.489999771118164,0.0006
2013-01-11,124.56470489501953,13.359999656677246,0.0007000000000000001
2013-01-14,124.47998046875,13.520000457763672,0.0008
2013-01-15,124.56470489501953,13.550000190734863,0.0009
2013-01-16,124.54776000976562,13.420000076293945,0.0008
2013-01-17,125.35240936279297,13.569999694824219,0.0007000000000000001
2013-01-18,125.63189697265625,12.460000038146973,0.0008
2013-01-22,126.3094711303711,12.430000305175781,0.0008
2013-01-23,126.51277923583984,12.460000038146973,0.0008
2013-01-24,126.54661560058594,12.6899995803833,0.0008
2013-01-25,127.2580795288086,12.890000343322754,0.0008
2013-01-28,127.10567474365234,13.569999694824219,0.0007000000000000001
2013-01-29,127.60531616210938,13.3100004196167,0.0007000000000000001
2013-01-30,127.10567474365234,14.319999694824219,0.0007000000000000001
2013-01-31,126.79226684570312,14.279999732971191,0.0007000000000000001
2013-02-01,128.0966033935547,12.899999618530273,0.0006
2013-02-04,126.65668487548828,14.670000076293945,0.0007000000000000001
2013-02-05,127.93570709228516,13.720000267028809,0.0007000000000000001
2013-02-06,128.02883911132812,13.40999984741211,0.0007000000000000001
2013-02-07,127.85946655273438,13.5,0.0007000000000000001
2013-02-08,128.57090759277344,13.020000457763672,0.0007000000000000001
2013-02-11,128.54551696777344,12.9399995803833,0.0009
2013-02-12,128.75721740722656,12.640000343322754,0.0009
2013-02-13,128.86737060546875,12.979999542236328,0.001
2013-02-14,128.98590087890625,12.65999984741211,0.0011
2013-02-15,128.83346557617188,12.460000038146973,0.001
2013-02-19,129.79901123046875,12.3100004196167,0.0012
2013-02-20,128.18125915527344,14.680000305175781,0.0012
2013-02-21,127.40203857421875,15.220000267028809,0.0013
2013-02-22,128.6471405029297,14.170000076293945,0.0013
2013-02-25,126.19935607910156,18.989999771118164,0.0012
2013-02-26,127.06330108642578,16.8700008392334,0.0014000000000000002
2013-02-27,128.6640625,14.729999542236328,0.0011
2013-02-28,128.4099884033203,15.510000228881836,0.0011
2013-03-01,128.83346557617188,15.359999656677246,0.0011
2013-03-04,129.51953125,14.010000228881836,0.0011
2013-03-05,130.67990112304688,13.479999542236328,0.0008
2013-03-06,130.85769653320312,13.529999732971191,0.001
2013-03-07,131.0948944091797,13.0600004196167,0.001
2013-03-08,131.65390014648438,12.59000015258789,0.001
2013-03-11,132.15359497070312,11.5600004196167,0.001
2013-03-12,131.85714721679688,12.270000457763672,0.001
2013-03-13,132.04348754882812,11.829999923706055,0.0009
2013-03-14,132.7464599609375,11.300000190734863,0.001
2013-03-15,132.57125854492188,11.300000190734863,0.0009
2013-03-18,131.83961486816406,13.359999656677246,0.0007000000000000001
2013-03-19,131.5333251953125,14.390000343322754,0.0007000000000000001
2013-03-20,132.4521026611328,12.670000076293945,0.0007000000000000001
2013-03-21,131.3206329345703,13.989999771118164,0.0007000000000000001
2013-03-22,132.3756103515625,13.569999694824219,0.0007000000000000001
2013-03-25,131.82257080078125,13.739999771118164,0.0008
2013-03-26,132.8774871826172,12.770000457763672,0.0007000000000000001
2013-03-27,132.8774871826172,13.149999618530273,0.0009
2013-03-28,133.28587341308594,12.699999809265137,0.0007000000000000001
2013-04-01,132.7584228515625,13.579999923706055,0.0008
2013-04-02,133.41343688964844,12.779999732971191,0.0007000000000000001
2013-04-03,132.060791015625,14.210000038146973,0.0006
2013-04-04,132.5967254638672,13.890000343322754,0.0007000000000000001
2013-04-05,132.00125122070312,13.920000076293945,0.0007000000000000001
2013-04-08,132.89456176757812,13.1899995803833,0.0007000000000000001
2013-04-09,133.3539581298828,12.84000015258789,0.0006
2013-04-10,134.98731994628906,12.359999656677246,0.0007000000000000001
2013-04-11,135.42974853515625,12.239999771118164,0.0007000000000000001
2013-04-12,135.0979766845703,12.0600004196167,0.0006
2013-04-15,131.9672088623047,17.270000457763672,0.0006
2013-04-16,133.9154510498047,13.960000038146973,0.0006
2013-04-17,131.95870971679688,16.510000228881836,0.0006
2013-04-18,131.13348388671875,17.559999465942383,0.0005
2013-04-19,132.2735137939453,14.970000267028809,0.0005
2013-04-22,132.8604736328125,14.390000343322754,0.0005
2013-04-23,134.2301788330078,13.479999542236328,0.0005
2013-04-24,134.3152618408203,13.609999656677246,0.0006
2013-04-25,134.8597412109375,13.619999885559082,0.0005
2013-04-26,134.62152099609375,13.609999656677246,0.0005
2013-04-29,135.5233154296875,13.710000038146973,0.0005
2013-04-30,135.8465576171875,13.520000457763672,0.0005
2013-05-01,134.65553283691406,14.489999771118164,0.0006
2013-05-02,135.90615844726562,13.59000015258789,0.0005
2013-05-03,137.2843017578125,12.850000381469727,0.0005
2013-05-06,137.63311767578125,12.65999984741211,0.0004
2013-05-07,138.33078002929688,12.829999923706055,0.0004
2013-05-08,138.96029663085938,12.65999984741211,0.0004
2013-05-09,138.56895446777344,13.130000114440918,0.0004
2013-05-10,139.01983642578125,12.59000015258789,0.0004
2013-05-13,139.13046264648438,12.550000190734863,0.0005
2013-05-14,140.56820678710938,12.770000457763672,0.0005
2013-05-15,141.3253936767578,12.8100004196167,0.0004
2013-05-16,140.6617889404297,13.069999694824219,0.0003
2013-05-17,142.02297973632812,12.449999809265137,0.0004
2013-05-20,142.01446533203125,13.020000457763672,0.0005
2013-05-21,142.21864318847656,13.369999885559082,0.0004
2013-05-22,141.1637420654297,13.819999694824219,0.0004
2013-05-23,140.75534057617188,14.069999694824219,0.0005
2013-05-24,140.63626098632812,13.989999771118164,0.0004
2013-05-28,141.47850036621094,14.479999542236328,0.0005
2013-05-29,140.5596923828125,14.829999923706055,0.0005
2013-05-30,141.0786590576172,14.529999732971191,0.0004
2013-05-31,139.0539093017578,16.299999237060547,0.0004
2013-06-03,139.81951904296875,16.280000686645508,0.0005
2013-06-04,139.14744567871094,16.270000457763672,0.0004
2013-06-05,137.1992950439453,17.5,0.0005
2013-06-06,138.44134521484375,16.6299991607666,0.0005
2013-06-07,140.202392578125,15.140000343322754,0.0004
2013-06-10,140.202392578125,15.4399995803833,0.0005
2013-06-11,138.75613403320312,17.06999969482422,0.0005
2013-06-12,137.6076202392578,18.59000015258789,0.0005
2013-06-13,139.7005157470703,16.40999984741211,0.0005
2013-06-14,138.82418823242188,17.149999618530273,0.0005
2013-06-17,139.89613342285156,16.799999237060547,0.0005
2013-06-18,141.00205993652344,16.610000610351562,0.0005
2013-06-19,139.0539093017578,16.639999389648438,0.0005
2013-06-20,135.60838317871094,20.489999771118164,0.0005
2013-06-21,136.0437469482422,18.899999618530273,0.0005
2013-06-24,134.32464599609375,20.110000610351562,0.0006
2013-06-25,135.61610412597656,18.469999313354492,0.0006
2013-06-26,136.9587860107422,17.209999084472656,0.0006
2013-06-27,137.76280212402344,16.860000610351562,0.0006
2013-06-28,137.19827270507812,16.860000610351562,0.0004
2013-07-01,138.00221252441406,16.3700008392334,0.0004
2013-07-02,137.87396240234375,16.440000534057617,0.0003
2013-07-03,137.93382263183594,16.200000762939453,0.0005
2013-07-05,139.4219512939453,14.890000343322754,0.0004
2013-07-08,140.21734619140625,14.779999732971191,0.0005
2013-07-09,141.22650146484375,14.350000381469727,0.0004
2013-07-10,141.27784729003906,14.210000038146973,0.0004
2013-07-11,143.20208740234375,14.010000228881836,0.0004
2013-07-12,143.26197814941406,13.84000015258789,0.0004
2013-07-15,143.809326171875,13.789999961853027,0.0004
2013-07-16,143.27052307128906,14.420000076293945,0.0003
2013-07-17,143.63829040527344,13.779999732971191,0.0003
2013-07-18,144.425048828125,13.770000457763672,0.0003
2013-07-19,144.68167114257812,12.539999961853027,0.0003
2013-07-22,144.96389770507812,12.289999961853027,0.0004
2013-07-23,144.65603637695312,12.65999984741211,0.0002
2013-07-24,144.1257781982422,13.180000305175781,0.0003
2013-07-25,144.47640991210938,12.970000267028809,0.0002
2013-07-26,144.63031005859375,12.720000267028809,0.0003
2013-07-29,144.1856231689453,13.390000343322754,0.0003
2013-07-30,144.1856231689453,13.390000343322754,0.0004
2013-07-31,144.28826904296875,13.449999809265137,0.0004
2013-08-01,145.95602416992188,12.9399995803833,0.0004
2013-08-02,146.20404052734375,11.979999542236328,0.0004
2013-08-05,145.99017333984375,11.84000015258789,0.0005
2013-08-06,145.16058349609375,12.720000267028809,0.0004
2013-08-07,144.69020080566406,12.979999542236328,0.0005
2013-08-08,145.22042846679688,12.729999542236328,0.0005
2013-08-09,144.80140686035156,13.40999984741211,0.0005
2013-08-12,144.63031005859375,12.8100004196167,0.0006
2013-08-13,145.05796813964844,12.3100004196167,0.0006
2013-08-14,144.31394958496094,13.039999961853027,0.0005
2013-08-15,142.2955322265625,14.729999542236328,0.0005
2013-08-16,141.8251495361328,14.369999885559082,0.0005
2013-08-19,140.9185791015625,15.100000381469727,0.0006
2013-08-20,141.61131286621094,14.90999984741211,0.0004
2013-08-21,140.73899841308594,15.9399995803833,0.0004
2013-08-22,142.02186584472656,14.760000228881836,0.0003
2013-08-23,142.5007781982422,13.979999542236328,0.0003
2013-08-26,141.97052001953125,14.989999771118164,0.0004
2013-08-27,139.6870574951172,16.770000457763672,0.0005
2013-08-28,140.18307495117188,16.489999771118164,0.0003
2013-08-29,140.4054412841797,16.809999465942383,0.0002
2013-08-30,139.96067810058594,17.010000228881836,0.0003
2013-09-03,140.59356689453125,16.610000610351562,0.0002
2013-09-04,141.75672912597656,15.880000114440918,0.0002
2013-09-05,141.9363555908203,15.770000457763672,0.0002
2013-09-06,142.00473022460938,15.850000381469727,0.0002
2013-09-09,143.36460876464844,15.630000114440918,0.0002
2013-09-10,144.425048828125,14.529999732971191,0.0002
2013-09-11,144.87838745117188,13.819999694824219,0.0002
2013-09-12,144.49349975585938,14.289999961853027,0.0001
2013-09-13,144.81849670410156,14.15999984741211,0.0001
2013-09-16,145.6566619873047,14.380000114440918,0.0002
2013-09-17,146.30667114257812,14.529999732971191,0.0001
2013-09-18,148.0,13.59000015258789,0.0001
2013-09-19,147.75201416015625,13.15999984741211,0.0001
2013-09-20,146.718994140625,13.119999885559082,0.0001
2013-09-23,146.04005432128906,14.3100004196167,0.0002
2013-09-24,145.69627380371094,14.079999923706055,0.0002
2013-09-25,145.27513122558594,14.010000228881836,0.0002
2013-09-26,145.83380126953125,14.0600004196167,0.0
2013-09-27,145.16343688964844,15.460000038146973,0.0002
2013-09-30,144.38998413085938,16.600000381469727,0.0002
2013-10-01,145.53297424316406,15.539999961853027,0.0002
2013-10-02,145.39547729492188,16.600000381469727,0.0002
2013-10-03,144.05482482910156,17.670000076293945,0.0003
2013-10-04,145.1462860107422,16.739999771118164,0.0003
2013-10-07,143.89154052734375,19.40999984741211,0.0003
2013-10-08,142.21559143066406,20.34000015258789,0.0005
2013-10-09,142.3188018798828,19.600000381469727,0.0005
2013-10-10,145.3869171142578,16.479999542236328,0.0005
2013-10-11,146.32369995117188,15.720000267028809,0.0008
2013-10-14,146.90806579589844,16.06999969482422,
2013-10-15,145.8424072265625,18.65999984741211,0.0014000000000000002
2013-10-16,147.8792266845703,14.710000038146973,0.001
2013-10-17,148.86753845214844,13.479999542236328,0.0005
2013-10-18,149.87303161621094,13.039999961853027,0.0004
2013-10-21,149.88160705566406,13.15999984741211,0.0004
2013-10-22,150.7496337890625,13.329999923706055,0.0004
2013-10-23,150.02774047851562,13.420000076293945,0.0004
2013-10-24,150.52615356445312,13.199999809265137,0.0003
2013-10-25,151.21368408203125,13.09000015258789,0.0004
2013-10-28,151.454345703125,13.3100004196167,0.0004
2013-10-29,152.26219177246094,13.40999984741211,0.0004
2013-10-30,151.50587463378906,13.649999618530273,0.0004
2013-10-31,151.07620239257812,13.75,0.0004
2013-11-01,151.43714904785156,13.279999732971191,0.0004
2013-11-04,151.9700164794922,12.930000305175781,0.0005
2013-11-05,151.4887237548828,13.270000457763672,0.0005
2013-11-06,152.26219177246094,12.670000076293945,0.0005
2013-11-07,150.33709716796875,13.90999984741211,0.0005
2013-11-08,152.36537170410156,12.899999618530273,0.0006
2013-11-11,152.39109802246094,12.529999732971191,
2013-11-12,152.08177185058594,12.819999694824219,0.0008
2013-11-13,153.30209350585938,12.520000457763672,0.0008
2013-11-14,154.0669708251953,12.369999885559082,0.0008
2013-11-15,154.73727416992188,12.1899995803833,0.0008
2013-11-18,154.1959228515625,13.100000381469727,0.0009
2013-11-19,153.86068725585938,13.390000343322754,0.0008
2013-11-20,153.37940979003906,13.399999618530273,0.0008
2013-11-21,154.6170196533203,12.65999984741211,0.0007000000000000001
2013-11-22,155.39048767089844,12.260000228881836,0.0007000000000000001
2013-11-25,155.23580932617188,12.789999961853027,0.0008
2013-11-26,155.27874755859375,12.8100004196167,0.0007000000000000001
2013-11-27,155.6568603515625,12.979999542236328,0.0007000000000000001
2013-11-29,155.5537872314453,13.699999809265137,0.0006
2013-12-02,155.14984130859375,14.229999542236328,0.0005
2013-12-03,154.47950744628906,14.550000190734863,0.0006
2013-12-04,154.46224975585938,14.699999809265137,0.0006
2013-12-05,153.78335571289062,15.079999923706055,0.0006
2013-12-06,155.50221252441406,13.789999961853027,0.0006
2013-12-09,155.8975372314453,13.489999771118164,0.0007000000000000001
2013-12-10,155.3389129638672,13.90999984741211,0.0007000000000000001
2013-12-11,153.59423828125,15.420000076293945,0.0007000000000000001
2013-12-12,153.08721923828125,15.539999961853027,0.0007000000000000001
2013-12-13,153.07005310058594,15.760000228881836,0.0007000000000000001
2013-12-16,154.02398681640625,16.030000686645508,0.0007000000000000001
2013-12-17,153.53414916992188,16.209999084472656,0.0007000000000000001
2013-12-18,156.1553497314453,13.800000190734863,0.0007000000000000001
2013-12-19,155.97488403320312,14.149999618530273,0.0006
2013-12-20,156.88211059570312,13.789999961853027,0.0007000000000000001
2013-12-23,157.7202911376953,13.039999961853027,0.0007000000000000001
2013-12-24,158.06590270996094,12.479999542236328,0.0007000000000000001
2013-12-26,158.86949157714844,12.329999923706055,0.0007000000000000001
2013-12-27,158.8609161376953,12.460000038146973,0.0007000000000000001
2013-12-30,158.8349609375,13.5600004196167,0.0007000000000000001
2013-12-31,159.58673095703125,13.720000267028809,0.0007000000000000001
2014-01-02,158.0572967529297,14.229999542236328,0.0007000000000000001
2014-01-03,158.03138732910156,13.760000228881836,0.0007000000000000001
2014-01-06,157.5734100341797,13.550000190734863,0.0005
2014-01-07,158.54119873046875,12.920000076293945,0.0004
2014-01-08,158.57574462890625,12.869999885559082,0.0005
2014-01-09,158.67941284179688,12.890000343322754,0.0004
2014-01-10,159.11146545410156,12.140000343322754,0.0005
2014-01-13,156.99449157714844,13.279999732971191,0.0003
2014-01-14,158.70535278320312,12.279999732971191,0.0004
2014-01-15,159.560791015625,12.279999732971191,0.0004
2014-01-16,159.35342407226562,12.529999732971191,0.0004
2014-01-17,158.67941284179688,12.4399995803833,0.0005
2014-01-21,159.14602661132812,12.869999885559082,0.0004
2014-01-22,159.24972534179688,12.84000015258789,0.0004
2014-01-23,157.94496154785156,13.770000457763672,0.0004
2014-01-24,154.57505798339844,18.139999389648438,0.0004
2014-01-27,153.81468200683594,17.420000076293945,0.0005
2014-01-28,154.7305908203125,15.800000190734863,0.0005
2014-01-29,153.244384765625,17.350000381469727,0.0004
2014-01-30,154.8688507080078,17.290000915527344,0.0002
2014-01-31,153.96153259277344,18.40999984741211,0.0002
2014-02-03,150.49659729003906,21.440000534057617,0.0005
2014-02-04,151.55076599121094,19.110000610351562,0.0006
2014-02-05,151.36068725585938,19.950000762939453,0.0007000000000000001
2014-02-06,153.356689453125,17.229999542236328,0.0007000000000000001
2014-02-07,155.25765991210938,15.289999961853027,0.0008
2014-02-10,155.5428466796875,15.260000228881836,0.0007000000000000001
2014-02-11,157.2450714111328,14.510000228881836,0.0005
2014-02-12,157.32284545898438,14.300000190734863,0.0005
2014-02-13,158.1350860595703,14.140000343322754,0.0003
2014-02-14,159.0078125,13.569999694824219,0.0002
2014-02-18,159.19789123535156,13.869999885559082,0.0005
2014-02-19,158.1436767578125,15.5,0.0006
2014-02-20,159.07693481445312,14.789999961853027,0.0005
2014-02-21,158.8954620361328,14.680000305175781,0.0005
2014-02-24,159.7768096923828,14.229999542236328,0.0005
2014-02-25,159.71630859375,13.670000076293945,0.0005
2014-02-26,159.7249755859375,14.350000381469727,0.0005
2014-02-27,160.56312561035156,14.039999961853027,0.0004
2014-02-28,160.96925354003906,14.0,0.0005
